1371150,tt1371150,This Is Where I Leave You,2014,R,103 min,"Comedy, Drama",9/19/14,Shawn Levy,"Jonathan Tropper (screenplay), Jonathan Tropper (novel)","Jason Bateman, Tina Fey, Jane Fonda, Adam Driver",44,6.6,"22,082",http://ia.media-imdb.com/images/M/MV5BMjkzNzQ2NDMyNl5BMl5BanBnXkFtZTgwMTY3MTcxMjE@._V1_SX300.jpg,"When their father passes away, four grown siblings are forced to return to their childhood home and live under the same roof together for a week, along with their over-sharing mother and an assortment of spouses, exes and might-have-beens.","When their father passes away, four grown siblings, bruised and banged up by their respective adult lives, are forced to return to their childhood home and live under the same roof together for a week, along with their over-sharing mother and an assortment of spouses, exes and might-have-beens. Confronting their history and the frayed states of their relationships among the people who know and love them best, they ultimately reconnect in hysterical and emotionally affecting ways amid the chaos, humor, heartache and redemption that only families can provide-driving us insane even as they remind us of our truest, and often best, selves.",English,USA,N/A
2784678,tt2784678,Top Five,2014,R,102 min,"Comedy, Romance",12/12/14,Chris Rock,Chris Rock,"Chris Rock, Rosario Dawson, J.B. Smoove, Gabrielle Union",81,7.1,"3,646",http://ia.media-imdb.com/images/M/MV5BMjIzNTg4ODM3OV5BMl5BanBnXkFtZTgwMTk0MjkxMzE@._V1_SX300.jpg,A comedian tries to make it as a serious actor when his reality-TV star fiancÈe talks him into broadcasting their wedding on her TV show.,A comedian tries to make it as a serious actor when his reality-TV star fiancÈe talks him into broadcasting their wedding on her TV show.,English,USA,6 wins & 14 nominations.
2209764,tt2209764,Transcendence,2014,PG-13,119 min,"Drama, Mystery, Sci-Fi",4/18/14,Wally Pfister,Jack Paglen,"Johnny Depp, Rebecca Hall, Paul Bettany, Cillian Murphy",42,6.3,"123,029",http://ia.media-imdb.com/images/M/MV5BMTc1MjQ3ODAyOV5BMl5BanBnXkFtZTgwNjI1NDQ0MTE@._V1_SX300.jpg,"A scientist's drive for artificial intelligence, takes on dangerous implications when his consciousness is uploaded into one such program.","Dr. Will Caster (Johnny Depp) is the foremost researcher in the field of Artificial Intelligence, working to create a sentient machine that combines the collective intelligence of everything ever known with the full range of human emotions. His highly controversial experiments have made him famous, but they have also made him the prime target of anti-technology extremists who will do whatever it takes to stop him. However, in their attempt to destroy Will, they inadvertently become the catalyst for him to succeed-to be a participant in his own transcendence. For his wife Evelyn (Rebecca Hall) and best friend Max Waters (Paul Bettany), both fellow researchers, the question is not if they can...but if they should. Their worst fears are realized as Will's thirst for knowledge evolves into a seemingly omnipresent quest for power, to what end is unknown. The only thing that is becoming terrifyingly clear is there may be no way to stop him.",English,"UK, China, USA",2 wins & 3 nominations.
2109248,tt2109248,Transformers: Age of Extinction,2014,PG-13,165 min,"Action, Adventure, Sci-Fi",6/27/14,Michael Bay,Ehren Kruger,"Mark Wahlberg, Stanley Tucci, Kelsey Grammer, Nicola Peltz",32,5.9,"175,237",http://ia.media-imdb.com/images/M/MV5BMjEwNTg1MTA5Nl5BMl5BanBnXkFtZTgwOTg2OTM4MTE@._V1_SX300.jpg,"Autobots must escape sight from a bounty hunter who takes control of the human serendipity: Unexpectedly, Optimus Prime and his remaining gang turn to a mechanic and his daughter for help.","After the battle between the Autobots and Decepticons that leveled Chicago, humanity thinks that all alien robots are a threat. So Harold Attinger, a CIA agent, establishes a unit whose sole purpose is to hunt down all of them. But it turns out that they are aided by another alien robot who is searching for Optimus Prime. Cade Yeager, a ""robotics expert"", buys an old truck and upon examining it, he thinks it's a Transformer. When he powers it up, he discovers it's Optimus Prime. Later, men from the unit show up looking for Optimus. He helps Yeager and his daughter Tessa escape but are pursued by the hunter. They escape and Yeager learns from technology he took from the men that a technology magnate and defense contractor named Joshua Joyce is part of what's going on, so they go to find out what's going on.",English,"USA, China",2 wins & 11 nominations.
3099498,tt3099498,Tusk,2014,R,102 min,"Comedy, Drama, Horror",9/19/14,Kevin Smith,Kevin Smith,"Michael Parks, Justin Long, Genesis Rodriguez, Haley Joel Osment",55,5.6,"15,518",http://ia.media-imdb.com/images/M/MV5BMjI4Nzk1NjkyNl5BMl5BanBnXkFtZTgwMjk4OTUxMjE@._V1_SX300.jpg,"When podcaster Wallace Bryton goes missing in the backwoods of Manitoba while interviewing a mysterious seafarer named Howard Howe, his best friend Teddy and girlfriend Allison team with an ex-cop to look for him.","When podcaster Wallace travels to Canada to interview someone, he winds up meeting a strange man named Howe who has many stories to tell about his past life during his interview. Wallace wakes up the next day finding out Howe isn't the person he thought he was. Howe has plans to surgically and mentally turn Wallace into a walrus.",English,"USA, Canada",1 win.
2140619,tt2140619,Two Night Stand,2014,R,86 min,"Comedy, Romance",9/26/14,Max Nichols,Mark Hammer,"Analeigh Tipton, Miles Teller, Jessica Szohr, Scott Mescudi",44,6.4,"16,901",http://ia.media-imdb.com/images/M/MV5BMjMwNDg0NDMwOF5BMl5BanBnXkFtZTgwOTc3MjA0MjE@._V1_SX300.jpg,A snowstorm forces two people who made an online connection to unwillingly extend their one-night stand as the blizzard goes through the night.,"After an extremely regrettable one night stand, two strangers wake up to find themselves snowed in after sleeping through a blizzard that put all of Manhattan on ice. They're now trapped together in a tiny apartment, forced to get to know each other way more than any one night stand should.",English,USA,1 nomination.
1809398,tt1809398,Unbroken,2014,PG-13,137 min,"Biography, Drama, Sport",12/25/14,Angelina Jolie,"Joel Coen (screenplay), Ethan Coen (screenplay), Richard LaGravenese (screenplay), William Nicholson (screenplay), Laura Hillenbrand (book)","Matthew Crocker, Jack O'Connell, Domhnall Gleeson, Garrett Hedlund",59,7.2,"16,434",http://ia.media-imdb.com/images/M/MV5BMTY3ODg2OTgyOF5BMl5BanBnXkFtZTgwODk1OTAwMzE@._V1_SX300.jpg,"After a near-fatal plane crash in WWII, Olympian Louis Zamperini spends a harrowing 47 days in a raft with two fellow crewmen before he's caught by the Japanese navy and sent to a prisoner-of-war camp.","The life of Louis Zamperini, an Olympic athlete who joined the armed forces during the second world war. Only to be captured by the Japanese navy after a plane crash in the Pacific. During his capture, Louie must continue his fight by surviving through the war.","English, Japanese, Italian",USA,9 wins & 14 nominations.
2966934,tt2966934,Under the Electric Sky,2014,PG-13,85 min,"Documentary, Music",5/29/14,"Dan Cutforth, Jane Lipsitz",N/A,"Calvin Harris, Avicii, TiÎsto, Fatboy Slim",42,6.4,204,http://ia.media-imdb.com/images/M/MV5BMjM4NDg0MTkwMF5BMl5BanBnXkFtZTgwNTgxOTU3MTE@._V1_SX300.jpg,"Beginning in 1997 with a few thousand revelers in Los Angeles, the Electric Daisy Carnival has become the largest dance music event in North America. Known for its over the top displays of ...","Beginning in 1997 with a few thousand revelers in Los Angeles, the Electric Daisy Carnival has become the largest dance music event in North America. Known for its over the top displays of pyrotechnics, world-class artists, costumed theatrical performers, interactive art installations, full scale carnival rides and state-of-the-art lighting and sound production, this year's festival attracted 345,000 attendees from June 21-23, 2013. Shot in IMAX 3D, the film will follow festivalgoers as they prepare for their journey to EDC Las Vegas and chronicle their unique experience throughout the three-day festival. Behind the scenes footage and interviews with key Insomniac team members will give new audiences the chance to discover what has made the Electric Daisy Carnival a global phenomenon.",English,USA,N/A
3704538,tt3704538,V/H/S: Viral,2014,R,82 min,"Horror, Thriller",10/23/14,"Justin Benson, Gregg Bishop, Todd Lincoln, Aaron Moorhead, Marcel Sarmiento, Nacho Vigalondo","Justin Benson, Gregg Bishop, T.J. Cimfel, Ed Dougherty (additional material), Todd Lincoln, Aaron Moorhead, Marcel Sarmiento (story), Nacho Vigalondo, David White","Emmy Argo, Emilia Ares Zoryan, Justin Welborn, Amanda Baker",31,4.3,"5,583",http://ia.media-imdb.com/images/M/MV5BMTk0MDQ5NjI5Nl5BMl5BanBnXkFtZTgwMjA1MTY3MjE@._V1_SX300.jpg,Follows fame-obsessed teens who unwittingly become stars of the next internet sensation.,Follows fame-obsessed teens who unwittingly become stars of the next internet sensation.,"English, Spanish",USA,N/A
1686821,tt1686821,Vampire Academy,2014,PG-13,104 min,"Action, Comedy, Fantasy",2/7/14,Mark Waters,"Richelle Mead (novel), Daniel Waters (screenplay)","Zoey Deutch, Lucy Fry, Danila Kozlovsky, Gabriel Byrne",30,5.6,"30,823",http://ia.media-imdb.com/images/M/MV5BMTUyOTI0MzUyM15BMl5BanBnXkFtZTgwMzI2MzU0MDE@._V1_SX300.jpg,"Rose Hathaway is a Dhampir, half human-half vampire, a guardian of the Moroi, peaceful, mortal vampires living discreetly within our world. Her calling is to protect the Moroi from bloodthirsty, immortal Vampires, the Strigoi.","Rose Hathaway is a dhampir, half-vampire and half-human, who is training to be a guardian at St Vladimir's Academy along with many others like her. There are good and bad vampires in their world: Moroi, who co-exist peacefully among the humans and only take blood from donors, and also possess the ability to control one of the four elements - water, earth, fire or air; and Strigoi, blood-sucking, evil vampires who drink to kill. Rose and other dhampir guardians are trained to protect Moroi and kill Strigoi throughout their education. Along with her best friend, Princess Vasilisa Dragomir, a Moroi and the last of her line, with whom she has a nigh unbreakable bond, Rose must run away from St Vladimir's, in order to protect Lissa from those who wish to harm the princess and use her for their own means.",English,"USA, UK, Romania",2 nominations.
2771372,tt2771372,Veronica Mars,2014,PG-13,107 min,"Comedy, Crime, Drama",3/13/14,Rob Thomas,"Rob Thomas (screenplay), Diane Ruggiero (screenplay), Rob Thomas (story), Rob Thomas (characters)","Kristen Bell, Jason Dohring, Enrico Colantoni, Chris Lowell",62,6.9,"33,811",http://ia.media-imdb.com/images/M/MV5BMTQ4MDc0Mjg4OV5BMl5BanBnXkFtZTgwODk3NjYyMTE@._V1_SX300.jpg,"Years after walking away from her past as a teenage private eye, Veronica Mars gets pulled back to her hometown - just in time for her high school reunion - in order to help her old flame Logan Echolls, who's embroiled in a murder mystery.","Former teenage private eye and now an aspiring New York City lawyer, Veronica Mars gets one phone call from ex-boyfriend Logan Echolls and she gets pulled right back into the seedy underbelly of Neptune, California. Logan's pop star girlfriend, Bonnie DeVille, has been murdered and he needs Veronica's help to clear his name. DeVille is a fellow Neptune High alum, and her murder and Veronica's return to Neptune coincide with their 10-year high school reunion. Veronica is face to face with old friends and foes alike and finds it's much harder to leave home a second time.",English,USA,7 nominations.
2463288,tt2463288,Walk of Shame,2014,R,95 min,Comedy,5/1/14,Steven Brill,Steven Brill,"Elizabeth Banks, James Marsden, Gillian Jacobs, Sarah Wright",25,6,"27,757",http://ia.media-imdb.com/images/M/MV5BODg2Mzk0NzU2M15BMl5BanBnXkFtZTgwMjAyNjYxMTE@._V1_SX300.jpg,"A reporter's dream of becoming a news anchor is compromised after a one-night stand leaves her stranded in downtown L.A. without a phone, car, ID or money - and only 8 hours to make it to the most important job interview of her life.",Meghan Miles is a TV correspondent who works at a local Tv station. She gets an opportunity to work at a network. She goes home to celebrate with her boyfriend. Her friends show up to celebrate with her. But they find her despondent. It seems like her boyfriend left without saying good bye and the network is leaning towards someone else. Her friends convince her to go out and get drunk. They get her to put on a hot dress. She eventually gets so drunk that a guy offers to take her home but she prefers to go to his place. And she spends the night. When she wakes up she gets s call telling her that the network is reconsidering her so she has to go to work but her car was towed away and her wallet which in her purse is also in it. And she left her phone at the guy's place. She then finds herself wandering around downtown LA and runs into drug dealers and people think she's a hooker. So she has to find a way get to work. And even the police are after her.,English,USA,N/A
